14/05/2020,29,D.C. Palli,274,33992.1,135.09
14/05/2020,30,koyyalagudem,527,67679.9,158.47
14/05/2020,31,Vellampally-II,500,61480.2,142.5
14/05/2020,32,J.R. Gudem- II,289,36392,155.56
14/05/2020,33,Gopalapuram,286,37616.4,159.68
14/05/2020,34,Tangutur-II,174,18228.5,140.93
14/05/2020,35,Kanigiri,338,41408,134.95
15/05/2020,15,Thorredu,9,1121.5,153.13
15/05/2020,17,Devarapalli,273,34971.4,159.77
15/05/2020,18,J.R. Gudem - I,398,50116.3,157.04
15/05/2020,20,Ongole - I,434,49204.6,142.91
15/05/2020,22,Podili - I,491,65054.3,131.94
15/05/2020,23,Ongole - II,403,44468.9,142.12
15/05/2020,24,Tangutur - I,546,62353.5,153.14
15/05/2020,25,Kondepi,430,51407,143.77
15/05/2020,26,Kandukur - I,462,50038,146.37
15/05/2020,27,Kandukur - II,553,66963.4,146.7
15/05/2020,28,Kaligiri,455,56520.2,146.95
15/05/2020,29,D.C. Palli,354,44122.4,131.86
15/05/2020,30,koyyalagudem,474,58727.4,158.02
15/05/2020,31,Vellampally-II,621,78540.2,143.16
15/05/2020,32,J.R. Gudem- II,194,23907.8,157.79
15/05/2020,33,Gopalapuram,186,24017.4,157.7
15/05/2020,34,Tangutur-II,292,31964.6,139.73
15/05/2020,35,Kanigiri,277,34884.5,138.64
16/05/2020,15,Thorredu,47,6256,162.9
16/05/2020,17,Devarapalli,185,22892.9,158.63
16/05/2020,18,J.R. Gudem - I,212,26896.2,152.03
16/05/2020,20,Ongole - I,467,56994.7,145.29
16/05/2020,22,Podili - I,387,50822.6,125.4
16/05/2020,23,Ongole - II,401,48206.7,143.12
16/05/2020,24,Tangutur - I,612,64715.5,136.41
16/05/2020,25,Kondepi,508,60323.7,145.4
16/05/2020,26,Kandukur - I,513,56806,145.34
16/05/2020,27,Kandukur - II,607,76600.8,137.61
16/05/2020,28,Kaligiri,332,41734.7,141.11
16/05/2020,29,D.C. Palli,392,50808.3,135.35
16/05/2020,30,koyyalagudem,162,19714,153.3
16/05/2020,31,Vellampally-II,507,62928.7,135.93
16/05/2020,32,J.R. Gudem- II,206,25541.6,155.25
16/05/2020,33,Gopalapuram,129,16138.5,158.19
16/05/2020,34,Tangutur-II,272,29864.4,138.3
16/05/2020,35,Kanigiri,296,37214.2,130.4
18/05/2020,15,Thorredu,30,3970.2,159.23
18/05/2020,17,Devarapalli,483,62440.4,160.58
18/05/2020,18,J.R. Gudem - I,378,45344.6,153.38
18/05/2020,20,Ongole - I,480,56998.3,137.41
18/05/2020,22,Podili - I,622,80512.4,128.79
18/05/2020,23,Ongole - II,477,58680.9,134.94
18/05/2020,24,Tangutur - I,628,68818.4,142.67
18/05/2020,25,Kondepi,425,50489.9,148.01
18/05/2020,26,Kandukur - I,684,78573,145.04
18/05/2020,27,Kandukur - II,599,78707.4,134.54
18/05/2020,28,Kaligiri,462,58341.9,147.69
18/05/2020,29,D.C. Palli,673,85888.4,140.88
18/05/2020,30,koyyalagudem,477,60970.9,158.87
18/05/2020,31,Vellampally-II,679,82700.3,134.33
18/05/2020,32,J.R. Gudem- II,272,33895.9,158.48
18/05/2020,33,Gopalapuram,185,24669.9,161.42
18/05/2020,34,Tangutur-II,253,27974.7,147.54
18/05/2020,35,Kanigiri,474,60064.3,130.85
19/05/2020,15,Thorredu,40,5359.5,155.8
19/05/2020,17,Devarapalli,596,77656.4,158.07
19/05/2020,18,J.R. Gudem - I,326,40533.1,152.88
